user_id,typing_speed,click_interval,mouse_speed,read_time,navigation_entropy,navigation_depth,label,attack_type,typing_deviation,click_deviation,mouse_deviation,read_deviation,entropy_deviation
user_008,160.9750132592217,489.8382010094342,1.157019120504657,4799.208764945481,0.2539484446439991,5,legitimate,none,0.07701860522276897,0.01652890237568376,0.04881729356713776,0.015069404252969742,0.04692250156511482
user_027,202.02536765527265,546.3284857009241,3.4034345947876403,2745.303695969816,0.530737071761321,5,legitimate,none,0.0587736874941488,0.07647486578646095,0.09468392820652842,0.11180768145718986,0.09631309191731045
user_076,202.43748234690162,561.5555894346292,2.910484059604393,4866.936993022657,0.4803128970294475,3,legitimate,none,0.1658931340347003,0.0296171224486327,0.008194293126240721,0.05062605568822698,0.0009756453275115432
user_070,243.0562043864762,697.1478452563283,3.089231473576541,2729.4282120063335,0.1584812437504234,5,legitimate,none,0.03020839624463509,0.08489301858990791,0.0380199943204666,0.0966829851822371,0.12805464872127872
user_025,412.19821984416984,877.2833585406881,5.567590344807351,4924.256531577437,0.8722289757794294,9,attack,behavioral_anomaly,0.7508941144855807,0.39871667283784396,0.5542412951976491,1.4367176965476265,1.2963287278252187
user_077,299.8976244712777,387.5509320347797,1.5204467584879064,3727.5045772136814,0.48870018964270484,6,legitimate,none,0.03475601597187576,0.06119682824869082,0.007747652876142809,0.1233205278160974,0.047508479209397526
user_056,652.9854106724052,276.7055553919238,5.043361279045261,1206.202737317932,1.0,9,attack,session_hijack,0.9908026944251356,0.36418477221750606,1.3713948453594844,0.47141482194775564,1.4376803160535436
user_021,217.0069688017815,517.2062537947667,3.641484822065856,2759.8309610364927,0.15564067207242344,5,legitimate,none,0.08580334396582073,0.11430081296294162,0.11474477354816619,0.027336440965014527,0.1570631318271179
user_063,308.9158212242031,478.13940004707695,1.548892563557487,2716.52640745444,0.29257903752509823,3,legitimate,none,0.06819271022385581,0.03140382521899256,0.019086735034448292,0.10011507931772236,0.11412289235253135
user_053,425.8670641133461,234.6278309143583,7.728006361371042,1084.7334859448843,0.583189593938477,4,attack,credential_theft,0.42834729360918966,0.5946349713635811,1.4869268245371634,0.6476391619828644,1.0671954512731479
user_095,541.7000241629659,175.20674261045124,6.404212384566869,1108.654439585774,1.0,4,attack,credential_theft,0.553961460865582,0.4682948736660271,1.40618491382142,0.7741085349616669,1.594746992630575
user_028,334.930148878561,361.462215802483,2.604679594888445,2721.937071788077,0.23018813112357175,4,legitimate,none,0.022071657715213938,0.0979521765637817,0.045323278966532626,0.062253043201837235,0.17251563016040267
user_047,325.08306189666865,432.5627565098952,1.2299394691012036,4780.011571651466,0.2264795364188576,3,legitimate,none,0.10388330638152679,0.04912290111657661,0.14631798050034828,0.21430521918583068,0.01401946903714491
user_008,273.7228478424503,245.59816207853575,2.6601337737486643,1275.4327738383042,0.8907635784150142,5,attack,credential_theft,0.5694429263825367,0.506901067462396,1.411364043744324,0.7302362015669748,2.343067228479478
user_069,290.88328151023717,641.7674580357739,1.3349951988556108,3152.939205522306,0.443270177818782,7,legitimate,none,0.06484335991575509,0.1583466894707101,0.175262841136856,0.009315900215471002,0.026951389175635835
user_067,171.54224793662556,657.4151773397535,3.2824976286903826,3374.6934799888313,0.19275477391595103,5,legitimate,none,0.08470974772604493,0.02371740528393795,0.05513516789585183,0.013974494375317005,0.006548619708773011
user_044,380.80526704866946,822.079857566768,0.6792983692760824,9452.829389205534,0.5285047835880313,9,attack,social_engineering,0.352663325022377,0.5589670269290742,0.4697224967329281,2.0462070094532185,0.962213904113501
user_031,292.9141491272385,972.4886730383746,1.8964066282723655,7671.014974006389,0.9039769584196689,4,attack,social_engineering,0.4762995446864217,0.7095569314969553,0.42268245998161236,1.8275938132278418,0.8923633246218211
user_020,261.036341842149,269.58101931623,4.439749034320356,862.2172548957152,1.0,9,attack,credential_theft,0.6702495032403064,0.5138866941454698,1.284917030200398,0.7554487612934239,0.7908151884801106
user_030,317.5116523555941,416.08791083071867,1.5167757301860598,3337.3871482514796,0.518177592414679,4,legitimate,none,0.04263949755407628,0.05119223657216667,0.05721892671129854,0.03776170798299585,0.12697504557427636
user_070,446.5921619727179,263.48461875287865,8.063188589205607,815.3033918935014,0.5212659103425782,8,attack,session_hijack,0.7818978539442536,0.5899684330434689,1.7093311217245957,0.6724114766170324,1.8679443481592908
user_073,219.09336557316405,769.6163198550415,3.7743521108847635,3090.4293881445346,0.1900024328051251,2,legitimate,none,0.0357677278292525,0.1243872192341007,0.015688743370546814,0.19442728402765858,0.04850572266930528
user_085,238.27152947598051,468.2010048199176,3.76752196634666,2791.67740765597,0.20741886178500377,5,legitimate,none,0.0832388078596667,0.017647881694464202,0.028502923864823962,0.08551897612802356,0.023380208766101467
user_040,290.6367565928534,319.5091608620592,1.4344622696626212,4469.1048043672,0.4524867832476069,4,legitimate,none,0.04393013404466911,0.04239943453627806,0.03395807340734233,0.048248305334945646,0.06997916972642043
user_098,267.04881660073704,621.7151666531319,1.7583449429776856,2756.365868805136,0.3996894453847506,5,legitimate,none,0.10748277228867681,0.13440693194715722,0.040279925668636814,0.0748733130827073,0.11438318560043319
user_075,221.48362788993498,558.9850868235235,1.0745874513208729,4884.828038979459,0.24994749593545806,7,legitimate,none,0.035962007052816866,0.12377932779625736,0.004460248279421774,0.09934330693016208,0.09712350980587145
user_089,344.24289997856533,685.5760962667248,3.4941333352588546,3163.2896008232765,0.18987786141545282,1,legitimate,none,0.014120455205158564,0.012707839652746838,0.07177580418188369,0.01103013249428717,0.012275276247359869
user_022,408.1199888817739,133.8839504556379,7.247408841984106,1168.7264515309992,1.0,6,attack,credential_theft,0.9625843644559033,0.6326799199920428,0.91270283526356,0.7358428901045393,1.2986831120562223
user_098,224.06718925148718,563.0097231689439,1.5684571580538538,1974.3835781836156,0.35168979554736324,4,legitimate,none,0.07076707888139826,0.027290577700888427,0.14392234224311354,0.2300687503077099,0.019445724097200405
user_081,313.69535037038116,419.68173811109256,0.9999062267003488,4328.737269283502,0.20590804971938523,3,legitimate,none,0.0468218711896917,0.07900035185730532,0.031579969626824494,0.08214518078647697,0.07760687889418529
user_000,220.42850099956226,733.161390275338,3.360990609869934,4294.723465010406,0.20320964899990931,6,legitimate,none,0.019917131878325868,0.07772567607634849,0.05163007596681181,0.1313886295231054,0.07719387684640831
user_059,219.29803223360534,647.9606419282363,1.3379946025396237,3866.546007512097,0.18531859554670416,8,legitimate,none,0.1381442562165405,0.06572926017897293,0.18784547176806612,0.0005493927268724213,0.016388850741710818
user_049,252.57246316129365,454.4124544848963,3.892899552915448,4798.695650647307,0.5960846557476673,3,legitimate,none,0.2475431399273111,0.035777948774201956,0.001811530410909974,0.018844187303593666,0.11656814609819241
user_013,284.75822692480693,364.60120270382663,3.0912451028661514,1939.0682407585189,0.5203589563409355,5,legitimate,none,0.10141212089503779,0.023098240240786893,0.09256932949706159,0.12798032205866947,0.1241209799247143
user_038,191.1652896573733,672.1427619382574,3.895222991122502,4022.4193996931754,0.3271928278365475,4,legitimate,none,0.13370099682429087,0.02011949359535921,0.05240624141044206,0.03157358752579591,0.08140251391445007
user_084,309.67121174725304,597.6905143971587,1.4729822109091155,3543.3426567430033,0.18653480354612328,5,legitimate,none,0.004396151490252022,0.029482542157671942,0.15653347657722735,0.017248705772202815,0.060450678614565295
user_042,518.8206404681868,390.2754336648318,10.266719090234117,966.2611940651326,1.0,9,attack,session_hijack,0.9974094949867445,0.3233290562841413,2.473316226058453,0.6384846124539221,1.125485927713733
user_078,319.61765773914533,432.46470943707106,2.047920072533166,4514.22438830814,0.3167543420114372,5,legitimate,none,0.08182501152581564,0.07006250200422037,0.032198694625910504,0.04272933675284605,0.04414780645140074
user_010,403.57987168266374,1491.1627727960474,2.0202315472221124,9817.58683627412,1.0,10,attack,social_engineering,0.17348069169271768,1.4443162424204417,0.47093538636508775,1.095767841310303,1.386321658860066
user_081,586.5372564850242,248.5635536992399,3.5213950217267667,2437.533450221207,0.5888974359689102,3,attack,session_hijack,0.7822211389293021,0.4545224995291569,2.4105092886060677,0.48315139378971317,2.081957839084429
user_052,309.5562024571135,777.6683079815627,1.4921811704418309,3152.622393061012,0.515518933357058,6,legitimate,none,0.13389950031867404,0.11730494423342878,0.05064532379977819,0.11318363260386195,0.05377750980419242
user_039,441.87537806542025,242.3702896106832,7.6881174234882685,2314.643334825607,1.0,4,attack,session_hijack,1.009968746047032,0.5894688894110223,1.082749523678444,0.5034296100337886,0.9962311330441944
user_082,201.38440437800702,695.4671862605832,3.8989693909701986,3780.40742158372,0.42678342588764323,7,legitimate,none,0.05834734871704497,0.02270858318630877,0.012240429854293258,0.016152873826040814,0.017367844986134008
user_073,501.281913785817,471.03099647429684,11.009505042639189,1404.3338165101968,0.4888870897156773,11,attack,session_hijack,1.2061471257393617,0.3118373160296846,1.962688698185241,0.457235737934284,1.6978649890855653
user_068,266.54934421889993,439.89437753888876,1.6757595986715728,3615.670513683889,0.3659423872802857,4,legitimate,none,0.07339697228749766,0.10113500767933642,0.10275955020281068,0.09514170472536627,0.11118202362566289
user_021,199.3460488396711,465.39801696310207,2.6871252977206614,2385.1285936613563,0.16843871406098954,6,legitimate,none,0.0025637995330969857,0.002681976191086982,0.17740728634870176,0.1121450714736192,0.0877500063507189
user_057,158.67978868761935,479.41402562413964,3.025430949935297,3053.7282980149107,0.38582538555405904,2,legitimate,none,0.009487553844550021,0.014036674803340993,0.1512583878875224,0.06787765040651547,0.07225628871163617
user_084,304.07350690248586,594.8507130910218,1.3925484907068695,3362.8965830457364,0.18639828632217695,4,legitimate,none,0.013759598834551513,0.03409375260525473,0.09337976747565607,0.03455507182207169,0.059674577961902515
user_044,278.17291949561616,547.5984461316842,1.4368840947048942,3133.4165671628216,0.27244454038459925,5,legitimate,none,0.011898367025391555,0.03844889721988756,0.12166809856510244,0.009754340994241086,0.011522472158338053
user_029,156.71319257663328,572.2560285317053,2.521862600582277,2127.0102985285516,0.3013217309184104,3,legitimate,none,0.004220408640061188,0.052278318556139264,0.005512490649677756,0.012729991511087682,0.09416005094322709
user_092,278.35828292102485,196.93193713733592,7.127466244317842,1190.3795219646404,1.0,6,attack,credential_theft,0.6043219669441539,0.6481373514054491,1.2011024992983237,0.6825744583668881,0.7153316348676988
user_037,277.1742069782809,576.5721791842519,2.589018263414377,3140.8954369439643,0.28852452129027284,3,legitimate,none,0.017101619844987936,0.08026414647803977,0.02873053024871,0.12484322197650376,0.11471075745570161
user_081,345.07260896733396,458.22797688556886,0.7854861754936243,4908.243743474289,0.18509700261114,4,legitimate,none,0.04851941009269904,0.005590110687718744,0.23924811585636285,0.040731948734828334,0.03130643241830917
user_040,270.51699286265057,356.02901372974185,1.4662078911169687,4669.099530983472,0.43932660530737566,8,legitimate,none,0.028337489273331254,0.06705417756795494,0.012578911362284229,0.005656930034212982,0.03885977179643674
user_057,242.04227284074904,184.56425656838985,5.7209075708804145,1255.6707428637815,0.9631818199682336,6,attack,credential_theft,0.5398222039354588,0.6204249805130103,1.176960220310486,0.560896520019401,1.3160370202691263
user_092,170.2016234777553,559.6090194252015,3.578617011946541,3895.1122013472223,0.6075053260376659,4,legitimate,none,0.019040495258436103,0.00013418537068799548,0.10514768909732194,0.03866714557872888,0.04207310410302391
user_053,314.8046183039989,451.25953943156753,3.1700660347114162,2955.327032567757,0.2771318020024575,3,legitimate,none,0.055846677193413345,0.22036173027186984,0.020149555865442075,0.04000243073239068,0.01766834241036403
user_049,342.73320619252894,471.1626117447709,3.5696037691554334,3866.748964262399,0.5386871312461835,6,legitimate,none,0.02106123900603162,0.0002356329066076155,0.08470864070863962,0.20939282281590496,0.009052800911422475
user_064,253.83994529427812,586.5595391353478,2.484974561680307,2755.3294791655785,0.631403709112556,7,legitimate,none,0.023111393146723877,0.0012310051601013786,0.16628157991124182,0.02974581357028778,0.08921042014662527
user_022,239.5235877028891,361.1698458533128,4.1180535999117165,4440.737009777899,0.4181991436588596,4,legitimate,none,0.15183098341269655,0.009105003073100703,0.08681778109293045,0.003701296203294414,0.038692690995005496
user_029,169.90985699991646,568.8661645153426,2.4488361207527416,2058.7055949769333,0.2822827809152254,5,legitimate,none,0.079633215235958,0.04604495406642908,0.02360449518445147,0.0444342034285805,0.025025778941347814
user_090,322.96579863711196,519.629168498497,2.423942504869115,4878.954019038383,0.18734818804281173,6,legitimate,none,0.05741561361493077,0.0071318390256272365,0.06656344367436955,0.033881908017089436,0.06344106614321257
user_034,688.9946222044173,143.08928438839314,7.591453422159451,1359.7599013343518,1.0,6,attack,session_hijack,1.4131823426695267,0.5333565216248061,1.993145824518794,0.4925298252593865,1.271035579953479
user_077,321.4987374169084,434.2420880446027,1.5738291623861065,3808.589972830974,0.48246497628369855,5,legitimate,none,0.03476885724391382,0.05190780324997197,0.027090012610927937,0.1042498867587689,0.059661099528853206
user_045,297.86420218365066,1183.5813339072076,1.1474385221221295,10546.851200051764,0.7693968419568512,8,attack,social_engineering,0.4983264874423469,0.7173158496368867,0.47348133981629154,1.2554611184508637,0.7727532079738242
user_059,262.38434872085895,590.3290559532796,1.759109837772161,3786.07591725712,0.17853409981822319,2,legitimate,none,0.031187811950193534,0.029059934580226487,0.06776889659515219,0.021349838503647047,0.05239875908869756
